11459,1,Tabiano Terme,IT,
40163,1,Taglio di Po,IT,
12585,1,Talamone,IT,
37412,1,Talana,IT,
12586,1,Taormina,IT,
35666,1,Taormina (Sicily),IT,
43473,1,Taormina Mare,IT,
35533,1,Taormina-Giard Naxos,IT,
35551,1,Taormina-Letojanni,IT,
35640,1,Taormina-Sant'Alessi,IT,
37679,1,Tarano,IT,
12810,1,Taranto,IT,
11460,1,Taranto area,IT,
12587,1,Tarquinia,IT,
12755,1,Tarvisio,IT,
12756,1,Tavagnacco,IT,
43537,1,Tavagnacco - Udine,IT,
1553,1,Tavarnelle Val Di Pe,IT,
12966,1,Tavarnelle Val Di Pesa,IT,
35667,1,Tavarnelle Val Pesa,IT,
12967,1,Tavarnuzze,IT,
12588,1,Tavernelle,IT,
37694,1,Taviano,IT,
12589,1,Tavullia,IT,
12590,1,Telese,IT,
12591,1,Telgate,IT,
12836,1,Tempio Pausania,IT,
12699,1,Teramo,IT,
12592,1,Terento,IT,
39881,1,Terlano,IT,
43132,1,TERME LUIGIANE,IT,
13008,1,Terme Vigliatore,IT,
38871,1,Termeno Sulla Strada del Vino,IT,
1546,1,Termini Imere,IT,
11461,1,Termini Imerese,IT,
12593,1,Termoli,IT,
12594,1,Ternate,IT,
13058,1,Terni,IT,
11462,1,Terni area,IT,
12595,1,Terontola,IT,
12775,1,Terracina,IT,
35669,1,Terranuova Braccioli,IT,
12596,1,Terranuova Bracciolini,IT,
11463,1,Terrasini,IT,
12597,1,Terrasini Favarotta,IT,
12598,1,Terricciola,IT,
12599,1,Terruggia,IT,
38978,1,Terzo,IT,
40078,1,Tesero,IT,
12924,1,Tessera,IT,
12600,1,Teulada,IT,
12601,1,Tezze sul Brenta,IT,
12602,1,Thiene,IT,
11464,1,Tignale,IT,
43133,1,Tindari,IT,
39137,1,Tirano,IT,
11465,1,Tirolo,IT,
12603,1,Tirrenia,IT,
12604,1,Tivoli,IT,
12605,1,Todi,IT,
41687,1,Tole,IT,
11466,1,Tolè,IT,
12606,1,Tolentino,IT,
39269,1,Tolfa,IT,
12607,1,Tonfano,IT,
12608,1,Tor di Quinto,IT,
12609,1,Tor Sapienza,IT,
12610,1,Torbole,IT,
12925,1,Torcello,IT,
11467,1,Torcello Island,IT,
1564,1,Torchiarolo,IT,
12611,1,Tordandrea,IT,
12612,1,Torgiano,IT,
12613,1,Torgnon,IT,
1547,1,Torino,IT,
12614,1,Torno,IT,
12615,1,Torre a Mare,IT,
12616,1,Torre Annunziata,IT,
11468,1,Torre Canne,IT,
1565,1,Torre Canne Di Fasan,IT,
11469,1,Torre dei Corsari,IT,
35670,1,Torre Del 'Orso,IT,
12617,1,Torre del Greco,IT,
11470,1,Torre del Porticciolo,IT,
43072,1,Torre dell Orso,IT,
35671,1,Torre Mozza,IT,
35672,1,Torre Pali,IT,
13014,1,Torre Pedrera,IT,
35673,1,Torre Vado,IT,
12618,1,Torrecuso,IT,
12619,1,Torregrotta,IT,
12620,1,Torri del Benaco,IT,
12621,1,Torrimpietra,IT,
12622,1,Torrita di Siena,IT,
12837,1,Tortoli,IT,
35680,1,Tortoli (Sardinia),IT,
12623,1,Tortoreto,IT,
12624,1,Toscolano,IT,
39040,1,Toscolano Maderno,IT,
35674,1,Tosi,IT,
12625,1,Trabia,IT,
38555,1,Tramonti,IT,
12626,1,Trani,IT,
12627,1,Transacqua,IT,
12999,1,Trapani,IT,
11471,1,Trapani area,IT,
12628,1,Trappeto,IT,
13047,1,Trappitello,IT,
35676,1,Trebisacce,IT,
13011,1,Trecase,IT,California
12629,1,Trecastagni,IT,
38263,1,Trecenta,IT,
12630,1,Treia,IT,
12931,1,Tremezzo,IT,
38893,1,Tremiti Islands,IT,
11472,1,Tremosine,IT,
12631,1,Trentinara,IT,
41052,1,Trentino,IT,
1202,1,Trentino Alto Adige,IT,
12867,1,Trento,IT,
11473,1,Trento area,IT,
12632,1,Trequanda,IT,
38895,1,Tresnuraghes,IT,
35678,1,Trestina,IT,
12633,1,Trevi,IT,
13028,1,Treviolo,IT,
12941,1,Treviso,IT,
11474,1,Treviso area,IT,
12634,1,Trezzano Rosa,IT,
12635,1,Trezzano Sul Naviglio,IT,
41686,1,Trezzo sull Adda,IT,
13029,1,Trezzo sull'Adda,IT,
38501,1,Tricase,IT,
12757,1,Trieste,IT,
11475,1,Trieste area,IT,
12776,1,Trinità D'Agultu,IT,
35677,1,Trinita' D'Agutu (Sa,IT,
12636,1,Trinitapoli,IT,
37536,1,Triora,IT,
12637,1,Tropea,IT,
11476,1,Trulli,IT,
11477,1,Trulli - Alberobello,IT,
37866,1,Tuglie,IT,
12638,1,Tuoro sul Trasimeno,IT,
39065,1,Turbigo,IT,
12639,1,Turi,IT,
11478,1,Turin,IT,
11479,1,Turin area,IT,
11480,1,Turin International (TRN),IT,
12640,1,Tusa,IT,
11089,1,Tuscania,IT,
1555,1,Tuscany,IT,
11481,1,Tuscolano,IT,
12943,1,Udine,IT,
11482,1,Udine area,IT,
37210,1,Ugento,IT,
37674,1,Ulassai,IT,
12641,1,Umbertide,IT,
39411,1,Urbania,IT,
12642,1,Urbino,IT,
40274,1,Uscio,IT,
41720,1,Usmate,IT,
12643,1,Usmate Velate,IT,
11483,1,Usseaux,IT,
12997,1,Ustica,IT,
11484,1,Vaccileddi,IT,
40621,1,Vacri,IT,
39590,1,Vado Ligure,IT,
38232,1,Vaglia,IT,
11485,1,Vagliagli,IT,
11486,1,Val d'Elsa,IT,
11490,1,Val d'Orcia,IT,
1136,1,Val d´Aosta,IT,
11487,1,Val di Chiana,IT,
11488,1,Val di Fiemme,IT,
11489,1,Val di Sole,IT,
11491,1,Val Gardena,IT,
40316,1,Val Masino,IT,
11492,1,Val Senales,IT,
11493,1,Valdaora (Olang),IT,
13000,1,Valderice,IT,
35681,1,Valderice (Sicily),IT,
39278,1,Valdidentro,IT,
38446,1,Valdisotto,IT,
12644,1,Valeggio sul Mincio,IT,
12645,1,Valenza,IT,
38547,1,Valfabbrica,IT,
12972,1,Valiano,IT,
11494,1,Valle d'Aosta,IT,
11495,1,Valle di Non,IT,
11496,1,Valle di Susa,IT,
11497,1,Valledoria,IT,
12953,1,Valles,IT,
40715,1,Vallio Terme,IT,
12646,1,Vallombrosa,IT,
37782,1,Valmadrera,IT,
37378,1,Valtopina,IT,
43155,1,Valtournenche,IT,
38653,1,Valverde,IT,
12647,1,Vaprio D'adda,IT,
12648,1,Varazze,IT,
12649,1,Varedo,IT,
11090,1,Varenna,IT,
12788,1,Varese,IT,
12650,1,Varese Ligure,IT,
38050,1,Varna,IT,
12651,1,Vasto,IT,
11498,1,Vatican - Aurelio,IT,
12652,1,Vattaro,IT,
12653,1,Velletri,IT,
38579,1,Velo Veronese,IT,
12654,1,Velturno,IT,
40262,1,Venafro,IT,
11499,1,Venaria,IT,
11500,1,Venetian Riviera,IT,
12655,1,Venetico,IT,
1563,1,Venezia,IT,
11501,1,Venice,IT,
35683,1,Venice Island,IT,
35624,1,Venice-Quarto D'Alti,IT,
13016,1,Ventimiglia,IT,
39688,1,Ventotene,IT,
39851,1,Ventotene Island,IT,
35688,1,Venturina,IT,
12937,1,Verbania,IT,
38592,1,Vercelli,IT,
12656,1,Verdello,IT,
12657,1,Vergiate,IT,
37194,1,Vermezzo,IT,
12658,1,Vernante,IT,
12659,1,Vernazza,IT,
12660,1,Vernole,IT,
38658,1,Veroli,IT,
11503,1,Verona,IT,
11504,1,Verona area,IT,
35447,1,Verona-Affi,IT,
35479,1,Verona-Bussolengo,IT,
35621,1,Verona-Pradelle Noga,IT,
11505,1,Versilia,IT,
12661,1,Verucchio,IT,
12662,1,Vetralla,IT,
12663,1,Vezzano Ligure,IT,
39861,1,Viano,IT,
12664,1,Viareggio,IT,
12709,1,Vibo Valentia,IT,
11506,1,Vibo Valentia area,IT,
12665,1,Vibonati,IT,
12666,1,Vicchio,IT,
12926,1,Vicenza,IT,
11507,1,Vicenza area,IT,
35459,1,Vicenza-Asiago,IT,
12984,1,Vico Del Gargano,IT,
12667,1,Vico Equense,IT,
11508,1,Vicoforte,IT,
12668,1,Vieste,IT,
12669,1,Vietri sul Mare,IT,
12670,1,Vigarano Mainarda,IT,
12671,1,Vigasio,IT,
12672,1,Vigevano,IT,
12673,1,Vigo di Fassa,IT,
12674,1,Vigo Lomaso,IT,
12675,1,Vigone,IT,
12676,1,Vigonza,IT,
12677,1,Villa d'Alme,IT,
12944,1,Villa Opicina,IT,
12678,1,Villa San Giovanni,IT,
12838,1,Villa San Pietro,IT,
39987,1,Villabassa,IT,
12679,1,Villafranca di Verona,IT,
12680,1,Villafranca Tirrena,IT,
12681,1,Villaga,IT,
40164,1,Villagrande Strisaili,IT,
12682,1,Villagrazia,IT,
11509,1,Villalta di Gazzo Padovano,IT,
42787,1,Villamar,IT,
13015,1,Villanova,IT,
40473,1,Villaputzu,IT,
40351,1,Villar San Costanzo,IT,
12839,1,Villasimius,IT,
35689,1,Villasimius (Sardini,IT,
12840,1,Villaspeciosa,IT,
40521,1,Villongo,IT,
12927,1,Villorba,IT,
12683,1,Vilpiano,IT,
12684,1,Vimercate,IT,
12685,1,Vimodrone,IT,
12758,1,Vincenze,IT,
12686,1,Vinci,IT,
35547,1,Vinci-Lamporecchio,IT,
41918,1,Vintl,IT,
12687,1,Vipiteno,IT,
37662,1,Virgilio,IT,
12738,1,Viserba,IT,
42005,1,Viserba di Rimini,IT,
11510,1,Viserbella,IT,
42006,1,Viserbella di Rimini,IT,
12700,1,Viterbo,IT,
11511,1,Viterbo area,IT,
39147,1,Vitorchiano,IT,
12688,1,Vittoria,IT,
12942,1,Vittorio Veneto,IT,
38827,1,Vitulazio,IT,
38475,1,Vizzini,IT,
40665,1,Vizzola Ticino,IT,
12689,1,Vogogna,IT,
40350,1,Volerrano,IT,
39228,1,Volla,IT,
37793,1,Volpedo,IT,
12690,1,Volpiano,IT,
12691,1,Volta Mantovana,IT,
12692,1,Volterra,IT,
40153,1,Volterrano,IT,
11091,1,Vulcano,IT,
35693,1,Vulcano (Sicily),IT,
12693,1,Zafferana Etnea,IT,
38086,1,Zagarolo,IT,
12694,1,Zambrone,IT,
12940,1,Zelarino,IT,
42000,1,Zerman di Mogliano Veneto,IT,
39475,1,Zero Branco,IT,
39379,1,Zevio,IT,
12695,1,Zoagli,IT,
12696,1,Zocca,IT,
12697,1,Zola Predosa,IT,
11512,1,Zone,IT,
13090,1,August Town,JM,
13094,1,Boscobel,JM,
884,1,Christiana,JM,
13085,1,Discovery Bay,JM,
13098,1,Duncans,JM,
13099,1,Falmouth,JM,
13095,1,Greenwood,JM,
13081,1,Hanover,JM,
13084,1,Harbour View,JM,
13065,1,Jamaica,JM,
1011,1,Jamaica South Coast,JM,
13076,1,Kingston,JM,
13066,1,Kingston area,JM,
40357,1,Lucea,JM,
13086,1,Mammee Bay,JM,
13082,1,Mandeville,JM,
13091,1,Montego Bay,JM,
13067,1,Montego Bay area,JM,
13101,1,Negril,JM,
13087,1,Ocho Rios,JM,
13068,1,Ocho Rios area,JM,
13096,1,Oracabessa,JM,
13083,1,Port Antonio,JM,
13097,1,Port Maria,JM,
13078,1,Prospect,JM,
13092,1,Reading,JM,
13100,1,Rio Bueno,JM,
13088,1,Rose Hall,JM,
13089,1,Runaway Bay,JM,
883,1,Saint Ann,JM,
42670,1,Saint Mary,JM,
13093,1,Salt Spring,JM,
13079,1,Sandy Bay,JM,
13069,1,Savanna La Mar,JM,
13070,1,South Coast,JM,
13071,1,St. Andrew,JM,
13072,1,St. Ann's Bay,JM,
13073,1,St. Elizabeth,JM,
13074,1,Torbay,JM,
41888,1,Treasure Beach,JM,
35700,1,Trelawny,JM,
13080,1,Tryall,JM,
13075,1,WESTMORELAND,JM,
35701,1,Whitehouse,JM,
42267,1,Whitehouse Beach,JM,
43181,1,Abashiri,JP,
13115,1,Abeno,JP,
13214,1,Abu,JP,
13215,1,Abuta,JP,
13116,1,Aguni,JP,
43183,1,Aichi,JP,
43065,1,Aizuwakamatsu,JP,
42861,1,Akaigawa,JP,
13216,1,Akakura,JP,
39296,1,Akan National Park area,JP,
13217,1,Akashi,JP,
13117,1,Akishima,JP,
13218,1,Akita,JP,
37867,1,Ako,JP,
13219,1,Amagasaki,JP,
13118,1,Amakusa,JP,
43900,1,Ami,JP,
42862,1,Anjo,JP,
13380,1,Aomori,JP,
38544,1,Aomori area,JP,
13220,1,Arakawa,JP,
13221,1,Arima Hot Springs,JP,
13222,1,Asahi,JP,
13388,1,Asahikawa,JP,
43901,1,Asakura,JP,
38437,1,Ashigarashimo,JP,
13223,1,Ashiya,JP,
42863,1,Aso,JP,
13119,1,Aso Kuju National Park,JP,
13224,1,Atami,JP,
13120,1,Atsubetsu,JP,
13395,1,Atsugi,JP,
35706,1,Awaji,JP,
13121,1,Awaji Island,JP,
43066,1,Awajishima,JP,
42864,1,Azumino,JP,
13225,1,Beppu,JP,
13122,1,Bessho Hot Springs,JP,
13123,1,Cape Zanpa,JP,
43902,1,Chatan,JP,
13124,1,Chiba,JP,
13125,1,Chiba area,JP,
42865,1,Chino,JP,
42866,1,Chiryu,JP,
13226,1,Chitose,JP,
13414,1,Chofu,JP,
13227,1,Chonan,JP,
13126,1,Chosei,JP,
35751,1,Chubu Int Airport,JP,
13127,1,Chuo-Ku,JP,
13228,1,Daigo,JP,
42867,1,Date,JP,
43903,1,Dazaifu,JP,
13128,1,ebina,JP,
13129,1,Edogawa,JP,
43538,1,Ehime,JP,
13229,1,Fuchu,JP,
42890,1,Fuefuki,JP,
13130,1,Fujiidera,JP,
38129,1,Fujikawaguchiko,JP,
42567,1,Fujisawa,JP,
42688,1,Fujiyama,JP,
13131,1,Fujiyoshida,JP,
13230,1,Fukue,JP,
13231,1,Fukui,JP,
13232,1,Fukuoka,JP,
13233,1,Fukushima,JP,
13234,1,Fukuyama,JP,
13235,1,Funabashi,JP,
13132,1,Furano,JP,
13236,1,Fushimi,JP,
13237,1,Gamagori,JP,
35708,1,Geisei,JP,
42868,1,Gero,JP,
13385,1,Gifu,JP,
13133,1,Gifu City,JP,
41454,1,Ginowan,JP,
13134,1,Gora,JP,
13238,1,Gotemba,JP,
42684,1,Gunma,JP,
13135,1,Hachijo Jima Island,JP,
35739,1,Hachimantai,JP,
13239,1,Hachinohe,JP,
13415,1,Hachioji,JP,
13110,1,Hakata,JP,
13389,1,Hakodate,JP,
38571,1,Hakodate area,JP,
13240,1,Hakone,JP,
39046,1,Hakone area,JP,
13136,1,Hakuba,JP,
43904,1,Hamada,JP,
13410,1,Hamamatsu,JP,
13241,1,Hanamaki,JP,
43905,1,Handa,JP,
13137,1,Haneda Airport (HND),JP,
13406,1,Hanno,JP,
13242,1,Hateruma,JP,
38046,1,Hatsukaichi,JP,
43906,1,Hekinan,JP,
13243,1,Higashi-osaka,JP,
13138,1,Higashihiroshima,JP,
40223,1,Higashiizu,JP,
35705,1,Higashikawa,JP,
13139,1,Higashimurayama,JP,
13140,1,Higashinada,JP,
13141,1,Higashinari,JP,
42566,1,Higashiura,JP,
13244,1,Higashiyama,JP,
13142,1,Higashiyodogawa,JP,
35710,1,Hiji,JP,
37553,1,Hikone,JP,
13245,1,Himeji,JP,
43907,1,Hiratsuka,JP,
13246,1,Hirosaki,JP,
13387,1,Hiroshima,JP,
40250,1,Hiroshima area,JP,
13247,1,Hitachi,JP,
43908,1,Hitachinaka,JP,
13248,1,Hodogayacho,JP,
13249,1,Hofu,JP,
43539,1,Hokkaido,JP,
35755,1,Hokuto,JP,
13143,1,Huis Ten Bosch,JP,
13250,1,Hyogo,JP,
43184,1,Hyogo-ken,JP,
13251,1,Ibaraki,JP,
37981,1,Ibusuki,JP,
13252,1,Ichikawa,JP,
43909,1,Ichinoseki,JP,
13253,1,Ikeda,JP,
13144,1,Iki Island,JP,
13254,1,Ikuno,JP,
43910,1,Imari,JP,
42891,1,Inawashiro,JP,
42892,1,Inzai,JP,
35712,1,Ise,JP,
13255,1,Ishigaki,JP,
13145,1,Ishigaki-Shi,JP,
43540,1,Ishikawa,JP,
13256,1,Isogo,JP,
13257,1,Itami,JP,
35713,1,Ito,JP,
40280,1,Itsukushima,JP,
35715,1,Iwaki,JP,
35714,1,Iwakuni,JP,
13258,1,Iwami,JP,
43178,1,Iwate,JP,
38980,1,Izu,JP,
38884,1,Izu Peninsula area,JP,
42685,1,Izu Shimoda,JP,
13259,1,Izumi,JP,
38286,1,Izumi (Kagoshima),JP,
13146,1,Izumi-otsu,JP,
35716,1,Izumiotsu,JP,
13147,1,Izumisano,JP,
13260,1,Izumo,JP,
39467,1,Izunagaoka,JP,
42893,1,Izunokuni,JP,
35717,1,Joetsu,JP,
13148,1,Joto,JP,
13149,1,Joyo,JP,
13261,1,Kadoma,JP,
13262,1,Kaga,JP,
43541,1,Kagawa,JP,
13263,1,Kagoshima,JP,
13150,1,Kakeyu Hot Springs,JP,
35719,1,Kakunodate,JP,
13396,1,Kamakura,JP,
35727,1,Kameoka,JP,
43911,1,Kameyama,JP,
13264,1,Kami-renjaku,JP,
13151,1,Kamigyo,JP,
42565,1,Kamikawa,JP,
43912,1,Kamogawa,JP,
13265,1,Kanagawa,JP,
13266,1,Kanazawa,JP,
13267,1,Kanda,JP,
13152,1,Kannai - Chinatown,JP,
13153,1,Kansai International Airport (KIX),JP,
13268,1,Kanuma,JP,
35720,1,Karatsu,JP,
42894,1,Kariya,JP,
13154,1,Karuizawa,JP,
35721,1,Kashihara,JP,
13155,1,Katsushika,JP,
42686,1,Katsuura,JP,
13407,1,Kawagoe,JP,
13269,1,Kawaguchi,JP,
13270,1,Kawanishi,JP,
13271,1,Kawasaki,JP,
42564,1,Kawazu,JP,
37817,1,Kazuno,JP,
13156,1,Kikai Island,JP,
13272,1,Kikuchi,JP,
43913,1,Kikuyo,JP,
35723,1,Kirishima,JP,
13381,1,Kisarazu,JP,
35724,1,Kishimoto,JP,
13273,1,Kishiwada,JP,
37847,1,Kiso,JP,
13274,1,Kita,JP,
13157,1,Kitadaito,JP,
13158,1,Kitago,JP,
35731,1,Kitahiroshima,JP,
13275,1,Kitakami,JP,
13384,1,Kitakyushu,JP,
37429,1,Kitakyushu area,JP,
35732,1,Kitami,JP,
35725,1,Kitashiohara,JP,
13276,1,Kobe,JP,
38188,1,Kobe area,JP,
13277,1,Kochi,JP,
13416,1,Kodaira,JP,
13425,1,Kofu,JP,
13278,1,Koga,JP,
13417,1,Kokubunji,JP,
13159,1,Komae,JP,
42895,1,Komaki,JP,
13279,1,Komatsu,JP,
13280,1,Koriyama,JP,
39437,1,Koriyama Area,JP,
13111,1,Koriyama-Shi,JP,
43914,1,Kosaka,JP,
13160,1,Koto,JP,
35729,1,Koya,JP,
13281,1,Kuju,JP,
13282,1,Kumagaya,JP,
13398,1,Kumamoto,JP,
39554,1,Kumamoto Prefecture,JP,
13161,1,Kumejima,JP,
13162,1,Kumiyama,JP,
13283,1,Kunigami,JP,
13284,1,Kurashiki,JP,
38081,1,Kure,JP,
43915,1,Kurume,JP,
42563,1,Kusatsu,JP,
35736,1,Kusatsu (Shiga),JP,
35733,1,Kushimoto,JP,
13285,1,Kushiro,JP,
42562,1,Kussharo,JP,
35737,1,Kutchan,JP,
13286,1,Kuwana,JP,
43916,1,Kyotango,JP,
13399,1,Kyoto,JP,
1022,1,Kyoto - Osaka and West,JP,
39612,1,Lake Ashino,JP,
35738,1,Lake Kawaguchi,JP,
35730,1,Lake Kussharo,JP,
13163,1,Lake Toya,JP,
