17728,1,Olga Bay,US,Alaska
27895,1,Olive Branch,US,Mississippi
33707,1,Olive Hill,US,Kentucky
29013,1,Oliverea,US,New York
27736,1,Olivette,US,Missouri
27474,1,Olivia,US,Minnesota
30836,1,Olmito,US,Texas
20696,1,Olney,US,Illinois
20089,1,Olowalu,US,Hawaii
31571,1,Olympia,US,Washington
31572,1,Olympia area,US,Washington
31573,1,Olympic National Park,US,Washington
18750,1,Olympic Valley,US,California
18064,1,Omaha,US,Arkansas
28156,1,Omaha,US,Nebraska
28157,1,Omaha area,US,Nebraska
31574,1,Omak,US,Washington
31845,1,Omro,US,Wisconsin
31846,1,Onalaska,US,Wisconsin
27475,1,Onamia,US,Minnesota
31192,1,Onancock,US,Virginia
20264,1,Onawa,US,Iowa
29014,1,Oneida,US,New York
33231,1,Oneida,US,Tennessee
28158,1,Oneill,US,Nebraska
22195,1,Onekama,US,Michigan
17929,1,Oneonta,US,Alabama
29015,1,Oneonta,US,New York
29016,1,Oneonta area,US,New York
31193,1,Onley,US,Virginia
33232,1,Only,US,Tennessee
21490,1,Onset,US,Massachusetts
18751,1,Ontario,US,California
29721,1,Ontario,US,Oregon
18752,1,Ontario area,US,California
29017,1,Ontario City,US,New York
22196,1,Ontonagon,US,Michigan
20090,1,Ookala,US,Hawaii
33233,1,Ooltewah,US,Tennessee
19529,1,Opa-Locka,US,Florida
17930,1,Opelika,US,Alabama
21243,1,Opelousas,US,Louisiana
20091,1,Opihikao,US,Hawaii
17931,1,Opp,US,Alabama
18175,1,Oracle,US,Arizona
18753,1,Orange,US,California
19136,1,Orange,US,Connecticut
30837,1,Orange,US,Texas
29485,1,Orange,US,Ohio
31194,1,Orange,US,Virginia
17932,1,Orange Beach,US,Alabama
19530,1,Orange City,US,Florida
20265,1,Orange City,US,Iowa
18754,1,Orange County,US,California
19531,1,Orange Park,US,Florida
30383,1,Orangeburg,US,South Carolina
29018,1,Orangeburg,US,New York
30384,1,Orangeburg area,US,South Carolina
31575,1,Orcas,US,Washington
37519,1,Orcas Island,US,Washington
28006,1,Orchard Homes,US,Montana
29019,1,Orchard Park,US,New York
31576,1,Orchards,US,Washington
29486,1,Oregon,US,Ohio
20697,1,Oregon,US,Illinois
29722,1,Oregon City,US,Oregon
33376,1,Orem,US,Utah
32750,1,Orford,US,New Hampshire
21491,1,Orient Heights,US,Massachusetts
19532,1,Orienta Gardens,US,Florida
33964,1,Oriental,US,North Carolina
18755,1,Orinda,US,California
29020,1,Oriskany,US,New York
18756,1,Orland,US,California
21906,1,Orland,US,Maine
20698,1,Orland Park,US,Illinois
19533,1,Orlando,US,Florida
21492,1,Orleans,US,Massachusetts
31370,1,Orleans,US,Vermont
19536,1,Ormond Beach,US,Florida
18176,1,Oro Valley,US,Arizona
20384,1,Orofino,US,Idaho
21907,1,Orono,US,Maine
21908,1,"Orono, Town of",US,Maine
18757,1,Oroville,US,California
31577,1,Oroville,US,Washington
27476,1,Orr,US,Minnesota
27477,1,Orr area,US,Minnesota
30111,1,Orrtanna,US,Pennsylvania
29487,1,Orrville,US,Ohio
27478,1,Ortonville,US,Minnesota
31371,1,Orwell,US,Vermont
30112,1,Orwigsburg,US,Pennsylvania
20266,1,Osage,US,Iowa
27737,1,Osage Beach,US,Missouri
27738,1,Osage Beach area,US,Missouri
21114,1,Osawatomie,US,Kansas
21115,1,Osborne,US,Kansas
20267,1,Osceola,US,Iowa
18065,1,Osceola,US,Arkansas
31847,1,Osceola,US,Wisconsin
22197,1,Oscoda,US,Michigan
31848,1,Oshkosh,US,Wisconsin
20268,1,Oskaloosa,US,Iowa
19537,1,Osprey,US,Florida
27479,1,Osseo,US,Minnesota
31849,1,Osseo,US,Wisconsin
21493,1,Osterville,US,Massachusetts
20699,1,Oswego,US,Illinois
29021,1,Oswego,US,New York
18758,1,Otay,US,California
31578,1,Othello,US,Washington
29723,1,Otis,US,Oregon
27480,1,Otsego,US,Minnesota
20700,1,Ottawa,US,Illinois
21116,1,Ottawa,US,Kansas
20701,1,Ottawa area,US,Illinois
22198,1,Ottawa Lake,US,Michigan
29724,1,Otter Rock,US,Oregon
27481,1,Ottertail,US,Minnesota
30113,1,Ottsville,US,Pennsylvania
20269,1,Ottumwa,US,Iowa
20270,1,Ottumwa area,US,Iowa
33511,1,Ouray,US,Colorado
33965,1,Outer Banks,US,North Carolina
17729,1,Ouzinkie,US,Alaska
28007,1,Ovando,US,Montana
18177,1,OVERGAARD,US,Arizona
27739,1,Overland,US,Missouri
21117,1,Overland Park,US,Kansas
21757,1,Overlea,US,Maryland
32839,1,Overton,US,Nevada
19538,1,Oviedo,US,Florida
32941,1,Owasso,US,Oklahoma
27482,1,Owatonna,US,Minnesota
27483,1,Owatonna area,US,Minnesota
29022,1,Owego,US,New York
40320,1,Owens Cross Roads,US,Alabama
33708,1,Owensboro,US,Kentucky
33709,1,Owensboro area,US,Kentucky
21758,1,Owings Mills,US,Maryland
33710,1,Owingsville,US,Kentucky
22199,1,Owosso,US,Michigan
22200,1,Oxbow,US,Michigan
29725,1,Oxbow,US,Oregon
29488,1,Oxford,US,Ohio
21759,1,Oxford,US,Maryland
27896,1,Oxford,US,Mississippi
19137,1,Oxford,US,Connecticut
19138,1,Oxford,US,Connecticut
17933,1,Oxford,US,Alabama
33966,1,Oxford,US,North Carolina
18759,1,Oxnard,US,California
21760,1,Oxon Hill,US,Maryland
29023,1,Oyster Bay,US,New York
29024,1,"Oyster Bay, Town of",US,New York
27740,1,Ozark,US,Missouri
17935,1,Ozark,US,Alabama
18066,1,Ozark,US,Arkansas
30838,1,Ozona,US,Texas
40127,1,Ozone Park,US,New York
20092,1,Paauilo,US,Hawaii
19539,1,Pablo Keys,US,Florida
27741,1,Pacific,US,Missouri
18760,1,Pacific Beach,US,California
29726,1,Pacific City,US,Oregon
18761,1,Pacific Grove,US,California
18762,1,Pacific Heights,US,California
20271,1,Pacific Junction,US,Iowa
18763,1,Pacific Palisades,US,California
18764,1,Pacifica,US,California
31579,1,Packwood,US,Washington
33711,1,Paducah,US,Kentucky
33712,1,Paducah area,US,Kentucky
18178,1,Page,US,Arizona
30385,1,Pageland,US,South Carolina
33512,1,Pagosa Springs,US,Colorado
20093,1,Pahala,US,Hawaii
32122,1,Pahaska,US,Wyoming
20094,1,Pahoa,US,Hawaii
32840,1,Pahrump,US,Nevada
20095,1,Paia,US,Hawaii
29489,1,Painesville,US,Ohio
30839,1,Paint Rock,US,Texas
29025,1,Painted Post,US,New York
33713,1,Paintsville,US,Kentucky
18765,1,Pala,US,California
30840,1,Palacios,US,Texas
20702,1,Palatine,US,Illinois
29026,1,Palatine Bridge,US,New York
19540,1,Palatka,US,Florida
29027,1,Palenville,US,New York
30841,1,Palestine,US,Texas
33513,1,Palisade,US,Colorado
29028,1,Palisades,US,New York
19541,1,Palm Bay,US,Florida
19542,1,Palm Beach,US,Florida
19543,1,Palm Beach - West Palm Beach,US,Florida
19544,1,Palm Beach area,US,Florida
19545,1,Palm Beach Gardens,US,Florida
19546,1,Palm Beach Gardens - Palm Beach Shores,US,Florida
19547,1,Palm Beach Shores,US,Florida
19548,1,Palm Coast,US,Florida
18766,1,Palm Desert,US,California
19549,1,Palm Harbor,US,Florida
19550,1,Palm Harbor - Tarpon Springs,US,Florida
18767,1,Palm Springs,US,California
18768,1,Palm Springs area,US,California
19551,1,Palm Valley,US,Florida
19552,1,Palma Sola,US,Florida
18769,1,Palmdale,US,California
17730,1,Palmer,US,Alaska
17731,1,Palmer - Wasilla,US,Alaska
33514,1,Palmer Lake,US,Colorado
30114,1,Palmerton,US,Pennsylvania
19553,1,Palmetto,US,Florida
19888,1,Palmetto,US,Georgia
27742,1,Palmyra,US,Missouri
30115,1,Palmyra,US,Pennsylvania
29029,1,Palmyra,US,New York
31195,1,Palmyra,US,Virginia
18770,1,Palo Alto,US,California
20703,1,Palos Heights,US,Illinois
30842,1,Pampa,US,Texas
19554,1,Panama City,US,Florida
19555,1,Panama City area,US,Florida
19556,1,Panama City Beach,US,Florida
33377,1,Panguitch,US,Utah
19889,1,Panola,US,Georgia
19890,1,Panthersville,US,Georgia
21118,1,Paola,US,Kansas
33515,1,Paonia,US,Colorado
20096,1,Papa,US,Hawaii
20097,1,Papaaloa,US,Hawaii
20098,1,Papaikou,US,Hawaii
28160,1,Papillion,US,Nebraska
33516,1,Parachute,US,Colorado
31580,1,Paradise,US,Washington
30843,1,Paradise,US,Texas
30116,1,Paradise,US,Pennsylvania
18771,1,Paradise,US,California
22201,1,Paradise,US,Michigan
32841,1,Paradise,US,Nevada
18179,1,Paradise Valley,US,Arizona
32842,1,Paradise Valley,US,Nevada
18067,1,Paragould,US,Arkansas
28367,1,Paramus,US,New Jersey
30844,1,Paris,US,Texas
31196,1,Paris,US,Virginia
20704,1,Paris,US,Illinois
33234,1,Paris,US,Tennessee
33714,1,Paris,US,Kentucky
30845,1,Park Central,US,Texas
30846,1,Park Cities - SMU,US,Texas
21119,1,Park City,US,Kansas
33715,1,Park City,US,Kentucky
33378,1,Park City,US,Utah
33379,1,Park City area,US,Utah
31850,1,Park Falls,US,Wisconsin
20705,1,Park Forest,US,Illinois
32942,1,Park Hill,US,Oklahoma
27743,1,Park Hills,US,Missouri
30847,1,Park Place,US,Texas
27484,1,Park Rapids,US,Minnesota
20706,1,Park Ridge,US,Illinois
28368,1,Park Ridge,US,New Jersey
29727,1,Parkdale,US,Oregon
18180,1,Parker,US,Arizona
33517,1,Parker,US,Colorado
33716,1,Parkers Lake,US,Kentucky
32025,1,Parkersburg,US,West Virginia
32026,1,Parkersburg area,US,West Virginia
33967,1,Parkland,US,North Carolina
18772,1,Parkside,US,California
29030,1,Parksville,US,New York
27744,1,Parkville,US,Missouri
21761,1,Parkville,US,Maryland
29490,1,Parma,US,Ohio
33380,1,Parowan,US,Utah
30386,1,Parris Island,US,South Carolina
33235,1,Parrottsville,US,Tennessee
33518,1,Parshall,US,Colorado
28369,1,Parsippany,US,New Jersey
28370,1,Parsippany area,US,New Jersey
21120,1,Parsons,US,Kansas
18773,1,Pasadena,US,California
30848,1,Pasadena,US,Texas
27898,1,Pascagoula,US,Mississippi
31581,1,Pasco,US,Washington
18774,1,Paso Robles,US,California
18775,1,Paso Robles area,US,California
27899,1,Pass Christian,US,Mississippi
28371,1,Passaic,US,New Jersey
18181,1,Patagonia,US,Arizona
29031,1,Patchogue,US,New York
31582,1,Pateros,US,Washington
28372,1,Paterson,US,New Jersey
18776,1,Patterson,US,California
21244,1,Patterson,US,Louisiana
32943,1,Pauls Valley,US,Oklahoma
20099,1,Pauwalu,US,Hawaii
20100,1,Pauwela,US,Hawaii
22202,1,Paw Paw,US,Michigan
19139,1,Pawcatuck,US,Connecticut
30387,1,Pawleys Island,US,South Carolina
30261,1,Pawtucket,US,Rhode Island
30117,1,Paxinos,US,Pennsylvania
28161,1,Paxton,US,Nebraska
20707,1,Paxton,US,Illinois
18777,1,Paynes Creek,US,California
27485,1,Paynesville,US,Minnesota
18182,1,Payson,US,Arizona
33381,1,Payson,US,Utah
21494,1,Peabody,US,Massachusetts
18183,1,Peach Springs,US,Arizona
19891,1,Peachtree City,US,Georgia
18184,1,Pearce,US,Arizona
40754,1,Pearisburg,US,Virginia
27900,1,Pearl,US,Mississippi
20101,1,Pearl harbor,US,Hawaii
21245,1,Pearl River,US,Louisiana
29032,1,Pearl River,US,New York
30849,1,Pearland,US,Texas
27901,1,Pearlington,US,Mississippi
30850,1,Pearsall,US,Texas
18778,1,Pebble Beach,US,California
29033,1,Peconic,US,New York
28553,1,Pecos,US,New Mexico
30851,1,Pecos,US,Texas
27745,1,Peculiar,US,Missouri
17732,1,Pedro Bay,US,Alaska
29034,1,Peekskill,US,New York
20708,1,Pekin,US,Illinois
17936,1,Pelham,US,Alabama
19892,1,Pelham,US,Georgia
17733,1,Pelican,US,Alaska
17937,1,Pell City,US,Alabama
20272,1,Pella,US,Iowa
20273,1,Pella area,US,Iowa
22203,1,Pellston,US,Michigan
28373,1,Pemberton,US,New Jersey
31851,1,Pembine,US,Wisconsin
31197,1,Pembroke,US,Virginia
29035,1,Pembroke,US,New York
21495,1,Pembroke,US,Massachusetts
33968,1,Pembroke,US,North Carolina
19557,1,Pembroke Pines,US,Florida
32027,1,Pence Springs,US,West Virginia
30388,1,Pendleton,US,South Carolina
29728,1,Pendleton,US,Oregon
29729,1,Pendleton area,US,Oregon
29036,1,Penfield,US,New York
29491,1,Peninsula,US,Ohio
29037,1,Penn Yan,US,New York
28374,1,Pennington,US,New Jersey
28375,1,Penns Grove,US,New Jersey
28376,1,Pennsauken,US,New Jersey
32028,1,Pennsboro,US,West Virginia
28377,1,Pennsville,US,New Jersey
19558,1,Pensacola,US,Florida
19559,1,Pensacola area,US,Florida
19560,1,Pensacola Beach,US,Florida
22204,1,Pentwater,US,Michigan
20709,1,Peoria,US,Illinois
18185,1,Peoria,US,Arizona
18186,1,Peoria - Glendale,US,Arizona
20710,1,Peoria area,US,Illinois
20274,1,Peosta,US,Iowa
20102,1,Pepeekeo,US,Hawaii
29492,1,Pepper Pike,US,Ohio
27486,1,Pequot Lakes,US,Minnesota
20275,1,Percival,US,Iowa
19561,1,Perdido Bay,US,Florida
19562,1,Perdido Key,US,Florida
27487,1,Perham,US,Minnesota
19893,1,Perimeter Center,US,Georgia
31372,1,Perkinsville,US,Vermont
30118,1,Perkiomenville,US,Pennsylvania
18779,1,Perris,US,California
19894,1,Perry,US,Georgia
20276,1,Perry,US,Iowa
19563,1,Perry,US,Florida
22205,1,Perry,US,Michigan
32944,1,Perry,US,Oklahoma
19895,1,Perry area,US,Georgia
21762,1,Perry Hall,US,Maryland
30119,1,Perryopolis,US,Pennsylvania
29493,1,Perrysburg,US,Ohio
29494,1,Perrysville,US,Ohio
30852,1,Perryton,US,Texas
21763,1,Perryville,US,Maryland
27746,1,Perryville,US,Missouri
17734,1,Perryville,US,Alaska
33236,1,Persey,US,Tennessee
28378,1,Perth Amboy,US,New Jersey
31373,1,Peru,US,Vermont
20711,1,Peru,US,Illinois
20961,1,Peru,US,Indiana
18780,1,Pescadero,US,California
18781,1,Petaluma,US,California
32751,1,Peterborough,US,New Hampshire
17735,1,Petersburg,US,Alaska
20712,1,Petersburg,US,Illinois
31198,1,Petersburg,US,Virginia
33237,1,Petersburg,US,Tennessee
32029,1,Petersburg,US,West Virginia
21496,1,Petersham,US,Massachusetts
22206,1,Petoskey,US,Michigan
22207,1,Petoskey area,US,Michigan
1347,1,Petrified Forest - AZ,US,
19204,1,Petworth,US,District of Columbia
27747,1,Pevely,US,Missouri
31852,1,Pewaukee,US,Wisconsin
30853,1,Pflugerville,US,Texas
30854,1,Pharr,US,Texas
18782,1,Phelan,US,California
29038,1,Phelps,US,New York
31853,1,Phelps,US,Wisconsin
17938,1,Phenix City,US,Alabama
27902,1,Philadelphia,US,Mississippi
30120,1,Philadelphia,US,Pennsylvania
30121,1,Philadelphia area,US,Pennsylvania
30122,1,Philadelphia International Airport (PHL),US,Pennsylvania
32030,1,Philippi,US,West Virginia
30123,1,Philipsburg,US,Pennsylvania
31854,1,Phillips,US,Wisconsin
28379,1,Phillipsburg,US,New Jersey
21121,1,Phillipsburg,US,Kansas
21909,1,Phippsburg,US,Maine
18187,1,Phoenix,US,Arizona
29039,1,Phoenix,US,New York
29730,1,Phoenix,US,Oregon
18188,1,Phoenix area,US,Arizona
37010,1,Phoenix Intl Airport,US,
30124,1,Phoenixville,US,Pennsylvania
27903,1,Picayune,US,Mississippi
30389,1,Pickens,US,South Carolina
29495,1,Pickerington,US,Ohio
33238,1,Pickwick Dam,US,Tennessee
18783,1,Pico Rivera,US,California
18784,1,Piedmont,US,California
19564,1,Piedmont,US,Florida
30390,1,Piedmont,US,South Carolina
33037,1,Piedmont,US,South Dakota
20385,1,Pierce,US,Idaho
33038,1,Pierre,US,South Dakota
33039,1,Pierre area,US,South Dakota
33239,1,Pigeon Forge,US,Tennessee
21764,1,Pikesville,US,Maryland
29496,1,Piketon,US,Ohio
33240,1,Pikeville,US,Tennessee
33717,1,Pikeville,US,Kentucky
33969,1,Pilot Mountain,US,North Carolina
30855,1,Pilot Point,US,Texas
17736,1,Pilot Point,US,Alaska
17737,1,Pilot Station,US,Alaska
20713,1,Pinckneyville,US,Illinois
33519,1,Pine,US,Colorado
18068,1,Pine Bluff,US,Arkansas
18069,1,Pine Bluff area,US,Arkansas
28380,1,Pine Brook,US,New Jersey
29040,1,Pine Bush,US,New York
19565,1,Pine Castle,US,Florida
27488,1,Pine City,US,Minnesota
30125,1,Pine Grove,US,Pennsylvania
19566,1,Pine Hills,US,Florida
29041,1,Pine Island,US,New York
33970,1,Pine Knoll Shores,US,North Carolina
19896,1,Pine Mountain,US,Georgia
33040,1,Pine Ridge,US,South Dakota
27489,1,Pine River,US,Minnesota
33382,1,Pine Valley,US,Utah
33971,1,Pinebluff,US,North Carolina
33972,1,Pinecrest,US,North Carolina
32123,1,Pinedale,US,Wyoming
21497,1,Pinehurst,US,Massachusetts
33973,1,Pinehurst,US,North Carolina
19567,1,Pinellas Park,US,Florida
18189,1,Pinetop,US,Arizona
18190,1,Pinetop-Lakeside,US,Arizona
21246,1,Pineville,US,Louisiana
33974,1,Pineville,US,North Carolina
33718,1,Pineville,US,Kentucky
18785,1,Pinole,US,California
28554,1,Pinos Altos,US,New Mexico
18786,1,Pioneer,US,California
33241,1,Pioneer,US,Tennessee
30126,1,Pipersville,US,Pennsylvania
32031,1,Pipestem,US,West Virginia
27490,1,Pipestone,US,Minnesota
29497,1,Piqua,US,Ohio
28381,1,Piscataway,US,New Jersey
29042,1,Piseco,US,New York
18787,1,Pismo Beach,US,California
37440,1,Pitkin,US,Louisiana
28382,1,Pitman,US,New Jersey
33242,1,Pittman Center,US,Tennessee
33975,1,Pittsboro,US,North Carolina
30856,1,Pittsburg,US,Texas
18788,1,Pittsburg,US,California
21122,1,Pittsburg,US,Kansas
32752,1,Pittsburg,US,New Hampshire
30127,1,Pittsburgh,US,Pennsylvania
30128,1,Pittsburgh area,US,Pennsylvania
30129,1,Pittsburgh International Airport (PIT),US,Pennsylvania
31374,1,Pittsfield,US,Vermont
21498,1,Pittsfield,US,Massachusetts
20714,1,Pittsfield,US,Illinois
21910,1,Pittsfield,US,Maine
29043,1,Pittsford,US,New York
29044,1,Pittsford - Fairport,US,New York
28383,1,Pittsgrove,US,New Jersey
30130,1,Pittston,US,Pennsylvania
28384,1,Pittstown,US,New Jersey
18789,1,Placentia,US,California
18790,1,Placerville,US,California
33520,1,Placerville,US,Colorado
18791,1,Placerville area,US,California
19568,1,Placida,US,Florida
28555,1,Placitas,US,New Mexico
28385,1,Plainfield,US,New Jersey
31855,1,Plainfield,US,Wisconsin
